2.67577,0.698599,0.596705,0.272306,-0.0720964
2.41501,0.887829,0.446523,0.292755,-0.0253427
2.03099,1.11587,0.322073,0.266627,0.0145678
1.625,1.25944,0.304816,0.201936,0.0134855
1.10606,1.26113,0.405512,0.117826,-0.0218407
0.579237,1.15731,0.668822,-0.022011,-0.0448414
0.352035,1.12927,1.09017,-0.25014,-0.0488057
0.380456,1.22378,1.51384,-0.455189,-0.102376
0.446938,1.35604,1.83224,-0.542912,-0.167814
0.49457,1.43736,2.0101,-0.563635,-0.206088
1.79396,0.923105,1.13626,0.648297,-0.184372
1.74493,1.00757,0.973881,0.609906,-0.0371213
1.5579,1.13161,0.831723,0.513459,0.134704
1.28319,1.2863,0.759077,0.415327,0.175528
0.895504,1.42538,0.766832,0.348868,0.0939903
0.543026,1.5052,0.889803,0.272331,0.0144694
0.424604,1.57528,1.07419,0.0585611,-0.0352806
0.491699,1.68771,1.30178,-0.23047,-0.106472
0.578942,1.82426,1.53669,-0.342677,-0.159187
0.624345,1.89129,1.70323,-0.322328,-0.171533
0.814602,1.04419,1.70309,0.951344,-0.279111
0.826965,0.962198,1.63849,0.917067,-0.00205221
0.793504,0.899991,1.56781,0.867595,0.402657
0.745385,1.02126,1.43687,0.806794,0.619593
0.638482,1.34054,1.19561,0.655271,0.521223
0.523881,1.67619,1.02685,0.468009,0.301014
0.51885,1.93466,0.984424,0.265757,0.174623
0.60976,2.1461,1.05263,0.0326024,0.0177979
0.663955,2.24949,1.21319,0.00150749,-0.111659
0.651036,2.24975,1.33415,0.133678,-0.161563
0.488186,1.02049,1.8524,1.09129,-0.315099
0.479781,0.904011,1.80192,1.07788,0.0175278
0.482899,0.774847,1.73046,1.06372,0.541411
0.497369,0.806732,1.57337,1.06367,0.941594
0.538042,1.09218,1.28093,0.929527,1.0481
0.625522,1.63464,0.984109,0.611046,0.777232
0.708575,2.10263,0.790998,0.338936,0.459273
0.765985,2.35301,0.760716,0.204113,0.156869
0.728355,2.42774,0.894518,0.325805,-0.0703601
0.65532,2.41124,0.995245,0.548783,-0.170291
0.378613,0.882788,1.68368,1.34137,-0.360289
0.350922,0.804104,1.60258,1.33683,-0.0337875
0.352892,0.704569,1.47406,1.27894,0.551764
0.375132,0.689746,1.21557,1.20577,1.07769
0.450918,0.854972,0.930141,1.04298,1.2673
0.701155,1.37607,0.646326,0.673105,1.04409
1.00225,2.01623,0.287706,0.279948,0.573575
1.07781,2.31192,0.153845,0.195403,0.223207
0.91072,2.45609,0.308095,0.431879,-0.00713831
0.726339,2.51513,0.473924,0.723965,-0.136567
0.310711,0.73258,1.30884,1.67777,-0.421128
0.276009,0.696735,1.21321,1.62465,-0.151365
0.254541,0.638311,1.04037,1.44892,0.342537
0.258491,0.60009,0.802251,1.20522,0.902822
0.333447,0.709015,0.600031,0.971954,1.12808
0.671087,1.23832,0.265662,0.568191,0.879685
1.10109,1.94452,-0.158717,0.152488,0.38511
1.18281,2.26049,-0.296333,0.0924123,0.155186
0.995155,2.50324,-0.271826,0.273011,0.0524355
0.749808,2.69401,-0.21087,0.535244,-0.00868422
0.278717,0.647235,0.943067,1.87057,-0.537782
0.250042,0.628749,0.887118,1.69658,-0.325558
0.207126,0.590598,0.761829,1.38653,0.00986291
0.182484,0.54703,0.598087,1.07081,0.431062
0.246427,0.676884,0.400564,0.796547,0.683076
0.583763,1.27723,0.00271178,0.364519,0.460764
0.9392,1.90477,-0.316133,0.0552954,0.134817
0.998142,2.24442,-0.403944,0.0193449,0.042382
0.859074,2.57276,-0.442506,0.104925,0.0403482
0.680878,2.8296,-0.467809,0.240985,0.0664821
0.260383,0.60006,0.718793,1.94642,-0.660713
0.242234,0.582271,0.694047,1.67597,-0.50285
0.18838,0.550752,0.637631,1.26349,-0.23063
0.146261,0.514987,0.525878,0.950203,0.0466954
0.192026,0.696132,0.288306,0.658215,0.230101
0.475166,1.34176,-0.145515,0.22747,0.131437
0.729192,1.86442,-0.370504,0.0101545,-0.010275
0.770195,2.21535,-0.432322,-0.0252702,-0.0310974
0.697059,2.60132,-0.478576,-0.0122347,0.000191923
0.609421,2.88508,-0.511347,0.0348109,0.0413655
3.04659,0.245886,0.16415,0.0602785,-0.00886621
2.73051,0.359265,0.130918,0.0836608,-0.005834
2.26914,0.593627,0.0663232,0.094831,6.93016e-05
1.71352,0.77889,0.00433721,0.0305268,0.00131291
0.901904,0.633599,0.0271177,-0.208945,0.028832
0.285218,0.396925,0.290016,-0.467021,0.175053
0.207461,0.481898,0.89435,-0.578388,0.383936
0.319996,0.778812,1.69083,-0.628502,0.367968
0.361566,0.993663,2.15533,-0.652924,0.138965
0.356212,1.08154,2.32787,-0.671103,-0.0579815
2.95717,0.447291,0.31687,0.107386,-0.0265194
2.63498,0.608683,0.231466,0.138108,-0.010341
2.18657,0.863678,0.127759,0.149795,0.00142049
1.71819,1.03518,0.0804735,0.0931559,-0.00385948
1.06605,0.931466,0.148923,-0.0779056,-0.0135499
0.439735,0.680244,0.430639,-0.317066,0.049312
0.257845,0.695839,0.991497,-0.482253,0.151361
0.325402,0.914275,1.63377,-0.575911,0.102177
0.379584,1.08987,2.03474,-0.621969,-0.0477012
0.396409,1.16935,2.20191,-0.6438,-0.166752
2.67418,0.70584,0.59586,0.270976,-0.0685422
2.41517,0.892217,0.447019,0.291696,-0.0231668
2.02611,1.11367,0.32126,0.267435,0.0123397
1.61588,1.25784,0.303743,0.202241,0.0106241
1.10044,1.26124,0.406579,0.116387,-0.0213819
0.574784,1.15861,0.672685,-0.0251249,-0.0420947
0.350007,1.13004,1.09213,-0.251269,-0.0473585
0.380175,1.2233,1.5154,-0.455449,-0.103315
0.447302,1.3558,1.83377,-0.543154,-0.168666
0.49504,1.43747,2.01076,-0.563639,-0.206278
1.799,0.926274,1.13204,0.644706,-0.181171
1.74869,1.00995,0.971138,0.607268,-0.035526
1.55247,1.1304,0.832521,0.514676,0.133095
1.27524,1.28534,0.759836,0.416176,0.173762
0.890533,1.42555,0.768574,0.348139,0.0945201
0.539915,1.50575,0.892158,0.270153,0.0160268
0.423117,1.57556,1.07525,0.0578011,-0.0345098
0.491547,1.6884,1.3021,-0.22977,-0.107392
0.579531,1.82493,1.5372,-0.342235,-0.160028
0.624882,1.89166,1.70343,-0.322017,-0.171854
0.816955,1.0443,1.70142,0.950106,-0.278299
0.828749,0.962605,1.63728,0.916175,-0.0017219
0.7916,0.899494,1.56893,0.868296,0.402843
0.742749,1.0207,1.43813,0.807543,0.620066
0.636688,1.34046,1.19673,0.655348,0.521679
0.52272,1.67612,1.0277,0.467498,0.301182
0.518168,1.93428,0.984724,0.265584,0.174645
0.609542,2.14616,1.05242,0.0330998,0.01767
0.664088,2.24979,1.21297,0.0021997,-0.111855
0.651278,2.24995,1.33399,0.134254,-0.161736
0.488375,1.02016,1.85222,1.09117,-0.314993
0.479887,0.903926,1.80198,1.07779,0.017583
0.48264,0.774812,1.731,1.06386,0.541752
0.497009,0.806732,1.57406,1.0638,0.941979
0.537643,1.09215,1.28171,0.929472,1.0481
0.624971,1.63437,0.984721,0.610882,0.777065
0.708122,2.10201,0.791326,0.338808,0.459243
0.765772,2.35261,0.760797,0.204237,0.156893
0.728299,2.42765,0.894563,0.326149,-0.0704549
0.655401,2.41122,0.995329,0.548969,-0.170413
0.378592,0.882671,1.68373,1.34163,-0.36029
0.350914,0.804079,1.60278,1.33691,-0.0338
0.352916,0.704548,1.47438,1.27894,0.552001
0.375116,0.689749,1.21605,1.20583,1.07769
0.450736,0.854923,0.930702,1.043,1.26706
0.700778,1.37588,0.646689,0.673024,1.04405
1.00196,2.01592,0.287984,0.27983,0.573762
1.0776,2.31168,0.154162,0.195414,0.223303
0.910528,2.45602,0.30845,0.431997,-0.00727148
0.72628,2.51509,0.474231,0.723893,-0.136686
0.310705,0.732648,1.30893,1.6781,-0.421272
0.276001,0.696742,1.21334,1.62472,-0.151577
0.254568,0.638242,1.0405,1.44888,0.3427
0.258499,0.600042,0.802466,1.20541,0.902824
0.333355,0.708961,0.600157,0.972183,1.12787
0.670881,1.23823,0.265634,0.568244,0.879718
1.10087,1.9444,-0.158649,0.152427,0.385434
1.18258,2.26036,-0.296162,0.0924114,0.155356
0.994862,2.50329,-0.271706,0.273152,0.0523235
0.749634,2.69412,-0.210894,0.535298,-0.0088571
0.278642,0.647271,0.94315,1.87072,-0.53791
0.249985,0.628743,0.887179,1.69664,-0.325872
0.207108,0.590604,0.762002,1.38654,0.00979991
0.182483,0.547123,0.598292,1.07087,0.431071
0.246369,0.676891,0.400602,0.796671,0.682875
0.583578,1.27711,0.00270997,0.364652,0.460786
0.939016,1.9047,-0.316074,0.0553525,0.135092
0.997894,2.24436,-0.403899,0.0193779,0.0425387
0.858677,2.57286,-0.442547,0.105048,0.0402932
0.680588,2.82971,-0.467921,0.241115,0.0662892
0.260268,0.600066,0.718768,1.94635,-0.660719
0.242146,0.582307,0.693993,1.67609,-0.503028
0.18835,0.550857,0.637784,1.26361,-0.230844
0.146226,0.5152,0.526093,0.950073,0.0464964
0.191931,0.696189,0.288347,0.658141,0.229777
0.474947,1.34159,-0.145447,0.227588,0.131344
0.729008,1.86445,-0.370438,0.0102105,-0.0101516
0.769999,2.21542,-0.43229,-0.025266,-0.0309735
0.696804,2.6014,-0.478588,-0.0121678,0.000248207
0.609257,2.88509,-0.511395,0.0349235,0.0413199
3.0466,0.246198,0.163869,0.0603942,-0.00887832
2.73071,0.35962,0.130765,0.0837295,-0.00580094
2.26925,0.593933,0.0662911,0.0948223,0.00012913
1.71353,0.779033,0.00424529,0.0305307,0.00134492
0.902471,0.6337,0.0267589,-0.208692,0.0289541
0.285778,0.396881,0.289643,-0.46682,0.175655
0.207603,0.48198,0.894387,-0.578403,0.384908
0.319863,0.778933,1.69102,-0.628639,0.368387
0.3614,0.993576,2.1556,-0.653083,0.138893
0.356226,1.08136,2.32822,-0.6712,-0.0580392
2.95713,0.447364,0.316624,0.107605,-0.026471
2.63513,0.608808,0.231394,0.138229,-0.0102308
2.18668,0.863813,0.127895,0.149744,0.00156575
1.71808,1.03528,0.0805784,0.0930658,-0.00377852
1.06638,0.931717,0.148729,-0.0777052,-0.0134276
0.440376,0.680627,0.430291,-0.316727,0.0497096
0.258021,0.696156,0.991505,-0.482179,0.152029
0.325253,0.914498,1.63394,-0.57599,0.102542
0.37947,1.08985,2.03487,-0.622025,-0.0475562
0.396532,1.16927,2.20215,-0.643799,-0.166548
2.67393,0.70566,0.59597,0.271192,-0.0685012
2.41511,0.892093,0.447161,0.291792,-0.0230348
2.02612,1.11361,0.321439,0.267312,0.0125267
1.61569,1.25773,0.303809,0.202061,0.0107302
1.10034,1.26126,0.406454,0.116429,-0.0213102
0.575009,1.15905,0.672472,-0.0247337,-0.0419472
0.350065,1.1305,1.09199,-0.251006,-0.0471131
0.380018,1.2235,1.51539,-0.455435,-0.103086
0.447285,1.35579,1.83373,-0.54312,-0.168499
0.495303,1.43757,2.01077,-0.563527,-0.206109
1.79826,0.926138,1.1326,0.644918,-0.181269
1.74834,1.00985,0.971479,0.607379,-0.0354807
1.55236,1.13026,0.832784,0.514685,0.133367
1.27488,1.28502,0.760082,0.416202,0.174108
0.889958,1.42536,0.768725,0.348249,0.0946716
0.539581,1.5059,0.892153,0.270393,0.0160393
0.422906,1.57578,1.07502,0.0580667,-0.0344654
0.491313,1.68842,1.30188,-0.229609,-0.107304
0.579537,1.82492,1.53703,-0.342004,-0.159975
0.62514,1.89184,1.70328,-0.321668,-0.171851
0.816691,1.04399,1.70143,0.949969,-0.278335
0.82847,0.962503,1.6375,0.916198,-0.00173677
0.791259,0.899416,1.56946,0.868509,0.403296
0.742177,1.02045,1.43883,0.807883,0.620827
0.636073,1.34022,1.19731,0.655617,0.522153
0.522263,1.67598,1.02796,0.467563,0.301205
0.517786,1.93396,0.984716,0.265645,0.1746
0.609249,2.14586,1.05224,0.0333147,0.0177064
0.664051,2.24977,1.21276,0.00268992,-0.11186
0.651434,2.25007,1.33382,0.134789,-0.16182
0.488332,1.01986,1.85212,1.0911,-0.314964
0.47981,0.903827,1.80214,1.07777,0.0175946
0.482528,0.774835,1.73147,1.06393,0.542084
0.496843,0.806784,1.57467,1.06385,0.94234
0.537328,1.09211,1.28244,0.929429,1.04812
0.624496,1.63408,0.985257,0.610765,0.776973
0.707713,2.10141,0.791605,0.33869,0.459238
0.765557,2.35216,0.760872,0.20432,0.156927
0.728248,2.42754,0.894588,0.326454,-0.0705412
0.655508,2.41119,0.995364,0.549144,-0.17055
0.378553,0.882603,1.68376,1.34184,-0.360298
0.350898,0.804076,1.60298,1.33696,-0.0338254
0.352947,0.704538,1.47469,1.27894,0.55223
0.375108,0.689752,1.21653,1.20588,1.07768
0.450558,0.85487,0.931257,1.04301,1.26682
0.700408,1.3757,0.647037,0.672943,1.04402
1.00167,2.0156,0.288254,0.279712,0.573952
1.0774,2.31143,0.15445,0.195416,0.223403
0.910381,2.45594,0.308707,0.432099,-0.00740621
0.726295,2.51506,0.474312,0.723839,-0.136839
0.310697,0.732731,1.30903,1.67841,-0.421413
0.275995,0.696756,1.21346,1.62479,-0.151789
0.254597,0.638175,1.04063,1.44885,0.342858
0.258509,0.599993,0.802678,1.2056,0.902824
0.333264,0.708904,0.600279,0.972413,1.12766
0.670676,1.23814,0.265601,0.568297,0.879751
1.10065,1.94428,-0.15858,0.152368,0.385756
1.18234,2.26025,-0.295992,0.0924109,0.155526
0.994574,2.50334,-0.271598,0.273292,0.0522127
0.749471,2.69425,-0.210975,0.535347,-0.00902801
0.278566,0.647309,0.943232,1.87086,-0.538034
0.249929,0.628739,0.887239,1.69671,-0.326185
0.20709,0.59061,0.762174,1.38655,0.00973652
0.182481,0.547214,0.598496,1.07094,0.431077
0.246311,0.676897,0.400637,0.796795,0.682671
0.583391,1.277,0.0027055,0.364784,0.460804
0.938827,1.90463,-0.316016,0.0554092,0.135364
0.997645,2.24431,-0.403853,0.019411,0.0426948
0.858281,2.57297,-0.442588,0.105172,0.0402388
0.6803,2.82983,-0.468035,0.241244,0.0660985
0.260152,0.600073,0.718744,1.94628,-0.660722
0.242056,0.582342,0.693938,1.6762,-0.503204
0.188319,0.550964,0.637935,1.26373,-0.231057
0.14619,0.515413,0.526305,0.949943,0.0462958
0.191835,0.696245,0.288387,0.658067,0.22945
0.474726,1.34143,-0.14538,0.227705,0.13125
0.72882,1.86447,-0.370372,0.0102655,-0.0100293
0.769803,2.21549,-0.432259,-0.0252621,-0.0308503
0.696551,2.60148,-0.4786,-0.0121008,0.000304549
0.609094,2.8851,-0.511445,0.0350357,0.0412754
3.04732,0.245049,0.163069,0.0604354,-0.00928333
2.73125,0.358944,0.130201,0.0837338,-0.00603705
2.27019,0.594781,0.0665699,0.0948428,0.000545615
1.71649,0.77916,0.00449086,0.0306685,0.00180808
0.904286,0.630953,0.0255896,-0.208972,0.0293333
0.285086,0.392202,0.288485,-0.467859,0.177462
0.207352,0.480279,0.894887,-0.578983,0.386792
0.319745,0.779219,1.69117,-0.628759,0.368843
0.361229,0.99365,2.15556,-0.653173,0.138886
0.356237,1.08122,2.32846,-0.671275,-0.0580607
2.95942,0.442157,0.315211,0.10784,-0.0281708
2.6363,0.605515,0.229891,0.138237,-0.0111885
2.18889,0.865911,0.128899,0.149569,0.00308002
1.72417,1.03588,0.0811764,0.0936483,-0.00173794
1.07462,0.926876,0.144445,-0.075122,-0.0124952
0.444708,0.670443,0.424915,-0.315139,0.0511131
0.258672,0.692237,0.991817,-0.482436,0.15357
0.325271,0.915636,1.63314,-0.575742,0.103041
0.379316,1.09033,2.03386,-0.621823,-0.0471046
0.396622,1.1693,2.20204,-0.643732,-0.166212
2.67208,0.697942,0.599089,0.273857,-0.0722528
2.41707,0.888206,0.444812,0.292224,-0.0243255
2.03276,1.11666,0.319935,0.265422,0.0158232
1.62732,1.25806,0.302842,0.202076,0.0143099
1.1137,1.25612,0.401179,0.121886,-0.0203084
0.583329,1.15182,0.667511,-0.0173619,-0.0429213
0.352224,1.13016,1.08957,-0.249212,-0.048035
0.380204,1.22603,1.50973,-0.45417,-0.101841
0.446899,1.35641,1.83059,-0.542489,-0.167267
0.495377,1.43771,2.01001,-0.563315,-0.205582
1.78698,0.917398,1.14418,0.648096,-0.183895
1.74947,1.01144,0.969856,0.608264,-0.0327809
1.56173,1.13755,0.824552,0.511479,0.14112
1.28483,1.28704,0.755087,0.414769,0.17726
0.896815,1.42398,0.765046,0.351125,0.094486
0.542109,1.50529,0.888958,0.272664,0.0142
0.423323,1.57562,1.06777,0.0550235,-0.0366351
0.489975,1.68667,1.2941,-0.230133,-0.106564
0.578539,1.82367,1.53401,-0.341875,-0.158982
0.625111,1.89167,1.7026,-0.32143,-0.171549
0.818474,1.03458,1.70431,0.948192,-0.276302
0.8207,0.969121,1.64277,0.920113,0.00851511
0.786213,0.907437,1.57163,0.871961,0.42049
0.743521,1.02229,1.43377,0.807328,0.625211
0.637372,1.34195,1.19004,0.653077,0.520004
0.521854,1.67636,1.02334,0.463232,0.297654
0.516169,1.92999,0.980345,0.259927,0.170823
0.607213,2.14114,1.04922,0.0310302,0.0167669
0.663395,2.24832,1.21168,0.002435,-0.111713
0.6515,2.24998,1.33355,0.135166,-0.161832
0.491784,1.01471,1.85052,1.08828,-0.311568
0.476003,0.909493,1.80894,1.08071,0.0297471
0.478227,0.780804,1.7383,1.06767,0.556944
0.495784,0.805331,1.56933,1.06452,0.947108
0.537513,1.09256,1.27224,0.926871,1.0489
0.62412,1.63535,0.981691,0.607886,0.774959
0.706504,2.09965,0.790995,0.336792,0.457451
0.764691,2.35039,0.760652,0.203537,0.156404
0.728053,2.42707,0.894517,0.326495,-0.0706453
0.655604,2.41113,0.995391,0.549282,-0.170682
0.378648,0.880623,1.68248,1.33825,-0.358307
0.351404,0.80765,1.60809,1.33849,-0.0264124
0.353198,0.707838,1.4792,1.2811,0.561758
0.37447,0.687925,1.21112,1.20699,1.08138
0.450151,0.853515,0.923417,1.04236,1.26857
0.700388,1.37617,0.644713,0.671821,1.04377
1.00133,2.01519,0.288149,0.279254,0.573787
1.07713,2.311,0.154676,0.195303,0.22339
0.910223,2.45582,0.308946,0.432167,-0.00755483
0.726313,2.51503,0.474388,0.723781,-0.136992
0.31029,0.732386,1.30939,1.67573,-0.420935
0.276482,0.697773,1.21447,1.6262,-0.150192
0.254966,0.638846,1.0406,1.45029,0.34633
0.258246,0.599388,0.800496,1.20611,0.90404
0.332994,0.7084,0.597983,0.972362,1.12771
0.670704,1.23825,0.264624,0.567812,0.879329
1.10043,1.94398,-0.158634,0.152158,0.385863
1.18209,2.26001,-0.295823,0.0923823,0.155659
0.994285,2.50335,-0.271492,0.27342,0.052097
0.749312,2.69437,-0.211059,0.535392,-0.00919772
0.27841,0.647307,0.943612,1.87029,-0.538012
0.249938,0.628833,0.887157,1.69716,-0.326395
0.207095,0.590672,0.762014,1.38685,0.00997389
0.182436,0.547254,0.598342,1.071,0.431167
0.246295,0.676935,0.400353,0.796774,0.682378
0.583489,1.27697,0.00248923,0.364594,0.460509
0.938706,1.90437,-0.315936,0.0554037,0.135557
0.997404,2.24416,-0.40379,0.0194322,0.0428374
0.857889,2.57304,-0.442624,0.105291,0.0401824
0.680014,2.82994,-0.468149,0.241373,0.065909
0.260031,0.60008,0.718763,1.94615,-0.660709
0.24197,0.582384,0.693846,1.67636,-0.50339
0.188285,0.551072,0.638031,1.26387,-0.231269
0.146153,0.515629,0.526481,0.949803,0.0460939
0.191839,0.696386,0.28834,0.657892,0.229092
0.474851,1.34129,-0.145376,0.227626,0.131056
0.728788,1.86429,-0.37025,0.0102808,-0.00993606
0.769651,2.21543,-0.432197,-0.0252687,-0.0307336
0.69631,2.60152,-0.478605,-0.012037,0.000359265
0.608935,2.8851,-0.511492,0.0351466,0.0412316
3.0473,0.245374,0.162836,0.0605395,-0.0092869
2.73137,0.35934,0.130078,0.0838058,-0.00601698
2.26966,0.595324,0.0666081,0.094868,0.000516627
1.71447,0.780076,0.00463228,0.0306909,0.00174874
0.904082,0.634148,0.0261884,-0.208081,0.0292735
0.286961,0.39683,0.288902,-0.466403,0.176857
0.207892,0.482146,0.894454,-0.578431,0.386858
0.319601,0.779174,1.69139,-0.628911,0.36924
0.361071,0.9934,2.15614,-0.6534,0.138753
0.356259,1.08099,2.32892,-0.671396,-0.0581567
2.95926,0.442259,0.315138,0.108016,-0.0280942
2.63623,0.605742,0.229917,0.13837,-0.0111299
2.18824,0.866391,0.129344,0.14961,0.00293083
1.72179,1.0374,0.0826391,0.0932203,-0.00222749
1.06893,0.932827,0.148774,-0.0770221,-0.0127713
0.441881,0.681481,0.429601,-0.316,0.0505294
0.258379,0.696797,0.991518,-0.482027,0.153373
0.324958,0.914943,1.63428,-0.576146,0.103284
0.379242,1.08979,2.03513,-0.622139,-0.0472616
0.396778,1.16911,2.20265,-0.643801,-0.16614
2.67129,0.697842,0.599618,0.274087,-0.0721926
2.41635,0.888283,0.44511,0.292333,-0.0243696
2.03125,1.11701,0.320455,0.265371,0.0153037
1.62345,1.25954,0.304589,0.20103,0.0133134
1.10364,1.26174,0.406121,0.11645,-0.0204868
0.575846,1.16,0.67197,-0.0239672,-0.04161
0.350187,1.13142,1.09172,-0.250478,-0.0466206
0.379704,1.22391,1.51535,-0.455401,-0.102627
0.447253,1.35576,1.83364,-0.54305,-0.168163
0.49583,1.43777,2.01078,-0.563302,-0.205772
1.78478,0.918252,1.14392,0.650006,-0.18465
1.74827,1.01192,0.969591,0.608974,-0.0332296
1.56067,1.13785,0.823923,0.510901,0.14035
1.28258,1.28765,0.754721,0.413091,0.175953
0.891834,1.42572,0.766184,0.346972,0.0941089
0.539186,1.50636,0.891533,0.270523,0.0157234
0.422484,1.57623,1.07454,0.0585732,-0.0344096
0.490843,1.68848,1.30146,-0.229281,-0.107132
0.579551,1.82489,1.53671,-0.341541,-0.159871
0.625656,1.89218,1.70298,-0.320972,-0.171849
0.817793,1.03459,1.7039,0.948822,-0.276601
0.820254,0.96922,1.64262,0.920497,0.00829463
0.78594,0.907575,1.57161,0.871959,0.420586
0.74295,1.02239,1.43377,0.806964,0.625223
0.636209,1.34175,1.19086,0.652979,0.520325
0.52145,1.67671,1.02625,0.466545,0.300035
0.517023,1.93344,0.984511,0.265651,0.174386
0.608663,2.14526,1.05189,0.0337449,0.0177708
0.663978,2.24971,1.21235,0.00366931,-0.111872
0.651752,2.25029,1.3335,0.135854,-0.161989
0.491702,1.01437,1.85048,1.08832,-0.311555
0.475916,0.909352,1.8091,1.08073,0.0297459
0.478128,0.780824,1.73872,1.06774,0.55726
0.495618,0.805414,1.56996,1.06456,0.947436
0.53716,1.0922,1.27317,0.92718,1.04922
0.623924,1.63498,0.982687,0.609057,0.776198
0.706943,2.10044,0.791814,0.338275,0.459097
0.765129,2.35127,0.76101,0.204481,0.156984
0.728148,2.42731,0.894638,0.327063,-0.070715
0.655727,2.41113,0.995439,0.549494,-0.170825
0.37855,0.880415,1.68268,1.33856,-0.358303
0.351354,0.807563,1.60833,1.33858,-0.0264001
0.353215,0.707802,1.47953,1.28109,0.562021
0.374458,0.687939,1.21164,1.20704,1.08137
0.449948,0.853371,0.924014,1.04246,1.2684
0.700003,1.37579,0.645021,0.67201,1.04408
1.00117,2.0151,0.288521,0.279366,0.574273
1.07702,2.31094,0.155017,0.195419,0.223596
0.910092,2.45579,0.309216,0.432303,-0.00767431
0.726332,2.51501,0.474468,0.723732,-0.137141
0.310223,0.732367,1.30952,1.67617,-0.421084
0.27645,0.697744,1.21459,1.62631,-0.15039
0.254984,0.638764,1.04072,1.45026,0.346497
0.258252,0.599335,0.800721,1.2063,0.904042
0.332862,0.708287,0.598157,0.972663,1.12756
0.670318,1.238,0.2648,0.568211,0.87979
1.10022,1.94407,-0.158511,0.152224,0.38638
1.18188,2.26,-0.295653,0.0924116,0.155862
0.993998,2.50344,-0.271385,0.273575,0.0519931
0.74915,2.6945,-0.211144,0.535444,-0.00936427
0.27832,0.647327,0.943691,1.87046,-0.538138
0.249877,0.628824,0.887211,1.69724,-0.326704
0.207075,0.590675,0.762181,1.38687,0.00990851
0.182428,0.547339,0.59855,1.07108,0.43117
0.246158,0.676865,0.400455,0.797001,0.682242
0.583012,1.27678,0.00262408,0.365028,0.460818
0.938441,1.90448,-0.315909,0.0555191,0.135902
0.997143,2.24419,-0.403761,0.0194777,0.0430051
0.857489,2.57317,-0.442671,0.105422,0.0401321
0.679727,2.83006,-0.468265,0.241505,0.0657229
0.259912,0.600084,0.718744,1.94608,-0.660712
0.241879,0.58242,0.69379,1.67647,-0.503563
0.188253,0.551178,0.638178,1.264,-0.231482
0.14611,0.515835,0.526695,0.94968,0.0458878
0.191638,0.69636,0.288452,0.657913,0.228787
0.474278,1.3411,-0.145253,0.227935,0.131053
0.728433,1.86451,-0.370245,0.0103723,-0.00978801
0.769405,2.21562,-0.432196,-0.0252551,-0.0306059
0.696048,2.60164,-0.478626,-0.0119661,0.00041738
0.608773,2.88512,-0.511544,0.0352588,0.04119
